BODY,BODY NAME,SERVICE CODE,ORGANISATIONAL UNIT,ORGANISATIONAL UNIT CODE,EXPENDITURE CATEGORY,EXPENDITURE CODE,DATE (POSTING DATE),TRANSACTION NUMBER,AMOUNT,SUPPLIER NAME,SUPPLIER ID
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500532,560.34,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500533,776.1,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500534,11699.37,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500536,1065.9,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500537,722.4,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500539,893.01,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500540,1734.39,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500541,621.36,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Livewire,45431,Servicing Contracts,200150,23/06/2022,5100500542,8837.82,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Cultural,45432,Servicing Contracts,200150,23/06/2022,5100500543,1098.21,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Cultural,45432,Servicing Contracts,200150,23/06/2022,5100500545,2870.79,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Cultural,45432,Servicing Contracts,200150,23/06/2022,5100500546,3794.58,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Trust Cultural,45432,Servicing Contracts,200150,23/06/2022,5100500547,663.51,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Individual Electoral Registration,11660,Advertisings-Jobs,190000,23/06/2022,5100500559,581,Association Of Electoral Administra,101942
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,23/06/2022,5100500562,1439.2,Osprey Healthcare,106076
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,ICT- Schools,23500,Computer Software - Maintenance,450850,23/06/2022,5100500572,12000,Education Software Solutions Ltd,118436
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,COR,New Market - Operational Account,47000,Annual Maintenance,442100,23/06/2022,5100500574,1549.12,TNP - The Networking People,110271
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Trading Standards North West,41564,Training,190150,23/06/2022,5100500575,4032,Warwickshire County Council,410106
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,23/06/2022,5100500590,1034.2,Arena Housing,102199
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,23/06/2022,5100500591,825.28,Arena Housing,102199
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Care Purchase Budget,54490,Rent Of Premises,220000,23/06/2022,5100500592,1515.36,Arena Housing,102199
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Printing & Graphics,23040,Materials,400500,23/06/2022,5100500594,595,WL Coller Ltd,106299
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Printing & Graphics,23040,Materials,400500,23/06/2022,5100500595,595,WL Coller Ltd,106299
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Home to School Transport,33210,Mainstream Pupil Transport,300800,23/06/2022,5100500607,788,PR CARS,118263
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,23/06/2022,5100500624,1738.42,Prism Medical UK,108616
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,PIO,People & Improvement Other,85002,Lifts from Stock,400850,23/06/2022,5100500625,2195,Prism Medical UK,108616
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Recycling,41820,Diverted Waste,530550,23/06/2022,5100500630,5902.4,The Greener Gardening Company,104283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Recycling,41820,CRC Contract,530450,23/06/2022,5100500631,4054.47,The Greener Gardening Company,104283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Disposal,41830,Diverted Waste,530550,23/06/2022,5100500632,921.11,The Greener Gardening Company,104283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Recycling,41820,Diverted Waste,530550,23/06/2022,5100500633,22346.26,The Greener Gardening Company,104283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Disposal,41830,Diverted Waste,530550,23/06/2022,5100500634,750,The Greener Gardening Company,104283
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Local Bus Contracts,44430,Payments To Operator,530150,23/06/2022,5100500636,728.58,Warrington Borough Transport Ltd,105226
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Local Bus Contracts,44430,Payments To Operator,530150,23/06/2022,5100500637,728.58,Warrington Borough Transport Ltd,105226
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,On Street Car Parking,44323,Events on the Highway,531350,23/06/2022,5100500640,25043.49,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Kickstart,22244,"Campaigns,  Projects and Events",491950,24/06/2022,5100500641,11883.66,Go Earth Ltd,118059
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,24/06/2022,5100500659,506.24,Healthcare Matters,110751
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Contracts - SM Commissioning Team 1,55910,Drug Action,443600,24/06/2022,5100500699,2100,Kaleidoscope Project,112092
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Disposal,41830,Residual Waste Disposal,530500,24/06/2022,5100500706,286238.13,Viridor Energy Limited,118588
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Events Costs,490000,24/06/2022,5100500708,683,Hcc Promotions Ltd,103915
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Disposal,41830,Residual Waste Disposal,530500,24/06/2022,5100500709,157112.51,Viridor Energy Limited,118588
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Disposal,41830,Residual Waste Disposal,530500,24/06/2022,5100500711,39923.75,Viridor Energy Limited,118588
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Disposal,41830,Residual Waste Disposal,530500,24/06/2022,5100500714,34937.95,Viridor Energy Limited,118588
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,TIME SQ. NEW COUNCIL OFFICES UPRN 28015,45259,Servicing Contracts,200150,25/06/2022,5100500760,31204.74,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Redacted for personal data,45430,Servicing Contracts,200150,25/06/2022,5100500761,527.88,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Redacted for personal data,45228,Servicing Contracts,200150,25/06/2022,5100500762,591.87,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Redacted for personal data,45229,Servicing Contracts,200150,25/06/2022,5100500763,635.88,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,5484,45041,Servicing Contracts,200150,25/06/2022,5100500765,715.71,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,5 Tanning Court,45091,Servicing Contracts,200150,25/06/2022,5100500766,2653.47,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,6 Tanning Court,45090,Servicing Contracts,200150,25/06/2022,5100500767,542.79,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Redacted for personal data,45055,Servicing Contracts,200150,25/06/2022,5100500768,566.22,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Alexandra Park Pavillion,45207,Servicing Contracts,200150,25/06/2022,5100500770,720.27,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Bank Park New Pavillion & Caf‚,45258,Servicing Contracts,200150,25/06/2022,5100500771,1718.91,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Bewsey Park Pavillion,45200,Servicing Contracts,200150,25/06/2022,5100500773,1239.39,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Birchwood Park Ranger's Cabin,45184,Servicing Contracts,200150,25/06/2022,5100500774,1233.33,Equans Services Ltd,118813
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways Other,82005,Environmental Works,531050,27/06/2022,5100500884,8790,W A P Lawton & Son Ltd,105431
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Minor Adaptations<œ750,400700,27/06/2022,5100500897,674,Acorn Building Projects Ltd,105557
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Minor Adaptations<œ750,400700,27/06/2022,5100500898,2971,Acorn Building Projects Ltd,105557
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Virtual School,31112,Looked after children in Warrington,301000,27/06/2022,5100500906,522,Padgate Academy,111431
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Transport Holding Account,41311,Veh Maint. Materials,300000,27/06/2022,5100500915,1675.81,Turner Groundscare,105201
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Recycling,41820,Waste Initiatives,443200,27/06/2022,5100500948,13969.8,Contenur UK Ltd,117538
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Democratic Services,11400,Training,190150,27/06/2022,5100500962,1250,Browne Jacobson,113240
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,RSC,Democratic Services,11400,Training,190150,27/06/2022,5100500963,950,Browne Jacobson,113240
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Kickstart,22244,"Campaigns,  Projects and Events",491950,27/06/2022,5100500973,1044.28,Westmnster Finance Limited,118064
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Domestic (Drivers & Collectors),41840,Bulky Waste Collections,442600,27/06/2022,5100500974,9094.25,Changing Lives Together,111607
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,27/06/2022,5100500991,2058,Newlyn Healthcare Ltd,101429
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Core Operational Business,41730,Materials,400500,29/06/2022,5100500992,780,Rigby Taylor Ltd,105070
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Schools (Street Scene),41733,Materials,400500,29/06/2022,5100500992,780,Rigby Taylor Ltd,105070
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,27/06/2022,5100500995,1210.2,Prism Medical UK,108616
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Construction Stores Overhead Account,41320,Uniforms,420000,27/06/2022,5100500999,592.48,Parker Merchanting Ltd,105007
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,DG0,Kickstart,22244,"Campaigns,  Projects and Events",491950,27/06/2022,5100501001,746.52,Sigma,118224
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Disposal,41830,Residual Waste Disposal,530500,27/06/2022,5100501008,35592.07,Viridor Energy Limited,118588
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ENO,Highways LTP,82004,Annual Maintenance,442100,27/06/2022,5100501014,510,Commutaports Ltd,111451
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Car Park Attendants,530250,28/06/2022,5100501073,32913.11,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,On Street Car Parking,44323,Car Park Attendants,530250,28/06/2022,5100501073,28858.5,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Surface Car Parks,44322,Car Park Attendants,530250,28/06/2022,5100501073,6730.92,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,On Street Car Parking,44323,Car Park Attendants,530250,28/06/2022,5100501073,5400,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,On Street Car Parking,44323,Car Park Attendants,530250,28/06/2022,5100501073,2498.3,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Time Square MSCP,44321,Car Park Attendants,530250,28/06/2022,5100501073,2099.26,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,The Forge Car Park Stockton Heath,44324,Car Park Attendants,530250,28/06/2022,5100501073,1870.06,NSL Services Group,113509
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,28/06/2022,5100501074,2316,Direct Taxis,101873
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,Special Schools Transport,33208,Statemented - Special Unit Pupil Transpo,300750,28/06/2022,5100501075,2628,Direct Taxis,101873
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,DSG Independent School Fees,32011,Fees (Including Agents Fees),441450,28/06/2022,5100501078,62255.2,Weston Point College,110596
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,FWB,BCF - Equipment Store,54930,Equipment Purchase & Contract,400000,28/06/2022,5100501082,712.5,Prism Medical UK,108616
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Waste Recycling,41820,CRC Contract,530450,28/06/2022,5100501083,43008.55,Environmental Waste Controls Ltd,102474
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Walton Estate,41430,Medical & Hygiene Supplies,401050,28/06/2022,5100501097,1294.13,Phs Group Ltd,105024
WARRINGTON BOROUGH COUNCIL,http://opendatacommunities.org/id/unitary-authority/warrington,ET0,Trading Standards North West,41564,"Campaigns,  Projects and Events",491950,28/06/2022,5100501100,1051.66,Rochdale Metropolitan Borough Counc,410032
